im,gender,outcome,region,age_group,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
_56,m,Morbidity,Australia,15-34,0.03466206928766605,0.05478003927856552,0.03466206928766605,0.05478003927856552,0.03466206928766605,0.05478003927856552
_56,m,Morbidity,Australia,35-64,0.045133944513762805,0.06766276987594418,0.045133944513762805,0.06766276987594418,0.045133944513762805,0.06766276987594418
_56,m,Morbidity,Australia,65+,0.03510913473295354,0.05887034339402643,0.03510913473295354,0.05887034339402643,0.03510913473295354,0.05887034339402643
_56,m,Morbidity,Canada,15-34,0.036457220111437684,0.058799452968952476,0.036457220111437684,0.058799452968952476,0.036457220111437684,0.058799452968952476
_56,m,Morbidity,Canada,35-64,0.040522437150781465,0.06424207569734924,0.040522437150781465,0.06424207569734924,0.040522437150781465,0.06424207569734924
_56,m,Morbidity,Canada,65+,0.028273517528283703,0.05372618149384848,0.028273517528283703,0.05372618149384848,0.028273517528283703,0.05372618149384848
_56,m,Mortality,Australia,15-34,0.03466206928766605,0.05478003927856552,0.03466206928766605,0.05478003927856552,0.03466206928766605,0.05478003927856552
_56,m,Mortality,Australia,35-64,0.045133944513762805,0.06766276987594418,0.045133944513762805,0.06766276987594418,0.045133944513762805,0.06766276987594418
_56,m,Mortality,Australia,65+,0.03510913473295354,0.05887034339402643,0.03510913473295354,0.05887034339402643,0.03510913473295354,0.05887034339402643
_56,m,Mortality,Canada,15-34,0.036457220111437684,0.058799452968952476,0.036457220111437684,0.058799452968952476,0.036457220111437684,0.058799452968952476
_56,m,Mortality,Canada,35-64,0.040522437150781465,0.06424207569734924,0.040522437150781465,0.06424207569734924,0.040522437150781465,0.06424207569734924
_56,m,Mortality,Canada,65+,0.028273517528283703,0.05372618149384848,0.028273517528283703,0.05372618149384848,0.028273517528283703,0.05372618149384848
_56,w,Morbidity,Australia,15-34,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165
_56,w,Morbidity,Australia,35-64,-0.07069761208690993,0.018984149644930004,-0.07069761208690993,0.018984149644930004,-0.07069761208690993,0.018984149644930004
_56,w,Morbidity,Australia,65+,-0.07223679884850212,0.010175876601229615,-0.07223679884850212,0.010175876601229615,-0.07223679884850212,0.010175876601229615
_56,w,Morbidity,Canada,15-34,-0.07474892220116156,0.010536777452569906,-0.07474892220116156,0.010536777452569906,-0.07474892220116156,0.010536777452569906
_56,w,Morbidity,Canada,35-64,-0.07772834623666945,0.01473805859185065,-0.07772834623666945,0.01473805859185065,-0.07772834623666945,0.01473805859185065
_56,w,Morbidity,Canada,65+,-0.08228846971301777,0.007042849018500952,-0.08228846971301777,0.007042849018500952,-0.08228846971301777,0.007042849018500952
_56,w,Mortality,Australia,15-34,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165,-0.06492085456838538,0.012962151860151165
_56,w,Mortality,Australia,35-64,-0.07069761208690993,0.018984149644930004,-0.07069761208690993,0.018984149644930004,-0.07069761208690993,0.018984149644930004
_56,w,Mortality,Australia,65+,-0.07223679884850212,0.010175876601229615,-0.07223679884850212,0.010175876601229615,-0.07223679884850212,0.010175876601229615
_56,w,Mortality,Canada,15-34,-0.07474892220116156,0.010536777452569906,-0.07474892220116156,0.010536777452569906,-0.07474892220116156,0.010536777452569906
_56,w,Mortality,Canada,35-64,-0.07772834623666945,0.01473805859185065,-0.07772834623666945,0.01473805859185065,-0.07772834623666945,0.01473805859185065
_56,w,Mortality,Canada,65+,-0.08228846971301777,0.007042849018500952,-0.08228846971301777,0.007042849018500952,-0.08228846971301777,0.007042849018500952
_62,m,Morbidity,Australia,15-34,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279
_62,m,Morbidity,Australia,35-64,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949
_62,m,Morbidity,Australia,65+,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426
_62,m,Morbidity,Canada,15-34,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081
_62,m,Morbidity,Canada,35-64,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303
_62,m,Morbidity,Canada,65+,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267
_62,m,Mortality,Australia,15-34,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279,0.6831975456007279
_62,m,Mortality,Australia,35-64,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949,0.7315344069957949
_62,m,Mortality,Australia,65+,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426,0.6976467444656426
_62,m,Mortality,Canada,15-34,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081,0.6984931519810081
_62,m,Mortality,Canada,35-64,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303,0.7184498262542303
_62,m,Mortality,Canada,65+,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267,0.6742992132605267
_62,w,Morbidity,Australia,15-34,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414
_62,w,Morbidity,Australia,35-64,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185
_62,w,Morbidity,Australia,65+,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845
_62,w,Morbidity,Canada,15-34,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308
_62,w,Morbidity,Canada,35-64,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933
_62,w,Morbidity,Canada,65+,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922
_62,w,Mortality,Australia,15-34,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414,0.3821075052431414
_62,w,Mortality,Australia,35-64,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185,0.4653780723140185
_62,w,Mortality,Australia,65+,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845,0.3425359225274845
_62,w,Mortality,Canada,15-34,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308,0.3503196374951308
_62,w,Mortality,Canada,35-64,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933,0.41495354634427933
_62,w,Mortality,Canada,65+,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922,0.2941692773524922
_66,m,Morbidity,Australia,15-34,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571
_66,m,Morbidity,Australia,35-64,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894
_66,m,Morbidity,Australia,65+,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573
_66,m,Morbidity,Canada,15-34,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223
_66,m,Morbidity,Canada,35-64,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155
_66,m,Morbidity,Canada,65+,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335
_66,m,Mortality,Australia,15-34,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571,0.3596954001663571
_66,m,Mortality,Australia,35-64,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894,0.41670933810881894
_66,m,Mortality,Australia,65+,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573,0.3737621862373573
_66,m,Mortality,Canada,15-34,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223,0.3757267304267223
_66,m,Mortality,Canada,35-64,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155,0.39909029207308155
_66,m,Mortality,Canada,65+,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335,0.34620392729149335
_66,w,Morbidity,Australia,15-34,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192
_66,w,Morbidity,Australia,35-64,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423
_66,w,Morbidity,Australia,65+,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485
_66,w,Morbidity,Canada,15-34,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962
_66,w,Morbidity,Canada,35-64,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576
_66,w,Morbidity,Canada,65+,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716
_66,w,Mortality,Australia,15-34,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192,0.13003720813881192
_66,w,Mortality,Australia,35-64,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423,0.17517108526415423
_66,w,Mortality,Australia,65+,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485,0.11117755101923485
_66,w,Mortality,Canada,15-34,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962,0.11462490485476962
_66,w,Mortality,Canada,35-64,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576,0.1462284517770576
_66,w,Mortality,Canada,65+,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716,0.09086441227532716
_71,m,Morbidity,Australia,15-34,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772
_71,m,Morbidity,Australia,35-64,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814
_71,m,Morbidity,Australia,65+,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647
_71,m,Morbidity,Canada,15-34,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965
_71,m,Morbidity,Canada,35-64,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266
_71,m,Morbidity,Canada,65+,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203
_71,m,Mortality,Australia,15-34,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772,0.15058180875401772
_71,m,Mortality,Australia,35-64,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814,0.17666798823439814
_71,m,Mortality,Australia,65+,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647,0.16590956592042647
_71,m,Mortality,Canada,15-34,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965,0.1623956495161965
_71,m,Mortality,Canada,35-64,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266,0.17421120538895266
_71,m,Mortality,Canada,65+,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203,0.16175122088585203
_71,w,Morbidity,Australia,15-34,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907
_71,w,Morbidity,Australia,35-64,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389
_71,w,Morbidity,Australia,65+,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335
_71,w,Morbidity,Canada,15-34,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198
_71,w,Morbidity,Canada,35-64,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811
_71,w,Morbidity,Canada,65+,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446
_71,w,Mortality,Australia,15-34,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907,0.0929287577210907
_71,w,Mortality,Australia,35-64,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389,0.11320814192038389
_71,w,Mortality,Australia,65+,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335,0.0900646930459335
_71,w,Mortality,Canada,15-34,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198,0.09281027374440198
_71,w,Mortality,Canada,35-64,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811,0.10657679987845811
_71,w,Mortality,Canada,65+,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446,0.08727795598432446
_80,m,Morbidity,Australia,15-34,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309
_80,m,Morbidity,Australia,35-64,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055
_80,m,Morbidity,Australia,65+,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954
_80,m,Morbidity,Canada,15-34,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065
_80,m,Morbidity,Canada,35-64,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504
_80,m,Morbidity,Canada,65+,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747
_80,m,Mortality,Australia,15-34,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309,0.08689464609879309
_80,m,Mortality,Australia,35-64,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055,0.10277652355334055
_80,m,Mortality,Australia,65+,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954,0.09698794266613954
_80,m,Mortality,Canada,15-34,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065,0.09445803235708065
_80,m,Mortality,Canada,35-64,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504,0.10179266642034504
_80,m,Mortality,Canada,65+,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747,0.09513327243696747
_80,w,Morbidity,Australia,15-34,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191
_80,w,Morbidity,Australia,35-64,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544
_80,w,Morbidity,Australia,65+,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734
_80,w,Morbidity,Canada,15-34,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591
_80,w,Morbidity,Canada,35-64,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164
_80,w,Morbidity,Canada,65+,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831
_80,w,Mortality,Australia,15-34,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191,0.05490830071514191
_80,w,Mortality,Australia,35-64,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544,0.06713463358548544
_80,w,Mortality,Australia,65+,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734,0.05338667693498734
_80,w,Mortality,Canada,15-34,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591,0.055079956557591
_80,w,Mortality,Canada,35-64,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164,0.06339960112117164
_80,w,Mortality,Canada,65+,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831,0.05181894585574831
_90,m,Morbidity,Australia,15-34,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052
_90,m,Morbidity,Australia,35-64,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664
_90,m,Morbidity,Australia,65+,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072
_90,m,Morbidity,Canada,15-34,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274
_90,m,Morbidity,Canada,35-64,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466
_90,m,Morbidity,Canada,65+,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448
_90,m,Mortality,Australia,15-34,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052,0.18643136086912052
_90,m,Mortality,Australia,35-64,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664,0.2195073038922664
_90,m,Mortality,Australia,65+,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072,0.20204034988135072
_90,m,Mortality,Canada,15-34,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274,0.19946846050938274
_90,m,Mortality,Canada,35-64,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466,0.21395760413518466
_90,m,Mortality,Canada,65+,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448,0.1932177795189448
_90,w,Morbidity,Australia,15-34,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955
_90,w,Morbidity,Australia,35-64,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782
_90,w,Morbidity,Australia,65+,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748
_90,w,Morbidity,Canada,15-34,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084
_90,w,Morbidity,Canada,35-64,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094
_90,w,Morbidity,Canada,65+,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049
_90,w,Mortality,Australia,15-34,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955,0.0946960664430955
_90,w,Mortality,Australia,35-64,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782,0.11948103928144782
_90,w,Mortality,Australia,65+,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748,0.08805625588285748
_90,w,Mortality,Canada,15-34,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084,0.0907833300373084
_90,w,Mortality,Canada,35-64,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094,0.10808914448943094
_90,w,Mortality,Canada,65+,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049,0.08050301683168049
_94,m,Morbidity,Australia,15-34,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628
_94,m,Morbidity,Australia,35-64,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596
_94,m,Morbidity,Australia,65+,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551
_94,m,Morbidity,Canada,15-34,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893
_94,m,Morbidity,Canada,35-64,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888
_94,m,Morbidity,Canada,65+,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178
_94,m,Mortality,Australia,15-34,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628,0.14821547501042628
_94,m,Mortality,Australia,35-64,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596,0.17385304481191596
_94,m,Mortality,Australia,65+,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551,0.1634389755572551
_94,m,Mortality,Canada,15-34,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893,0.15991669175842893
_94,m,Mortality,Canada,35-64,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888,0.17156200177848888
_94,m,Mortality,Canada,65+,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178,0.15939168544179178
_94,w,Morbidity,Australia,15-34,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342
_94,w,Morbidity,Australia,35-64,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161
_94,w,Morbidity,Australia,65+,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194
_94,w,Morbidity,Canada,15-34,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775
_94,w,Morbidity,Canada,35-64,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748
_94,w,Morbidity,Canada,65+,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836
_94,w,Mortality,Australia,15-34,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342,0.08930626178658342
_94,w,Mortality,Australia,35-64,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161,0.10961816169799161
_94,w,Mortality,Australia,65+,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194,0.08571710599666194
_94,w,Mortality,Canada,15-34,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775,0.08835209620837775
_94,w,Mortality,Canada,35-64,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748,0.10238606880131748
_94,w,Mortality,Canada,65+,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836,0.08167232951852836
